OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1568679899999,20236.61450825,47,1.145652,11728.87798558,0,48.170360249291136,47.44928389797253,,2.9382253999999994
1568679959999,225969.20460414,182,7.49958,76783.4655341,0,51.4754954956791,51.12133407512508,,3.719627399999999
1568680019999,101628.04699558,139,1.512869,15482.94641342,0,37.191273335017975,33.33333333333334,,3.249450199999999
1568680079999,101098.52731128,125,2.683362,27447.45216008,0,50.02676676005685,63.285946504873856,,3.237467199999999
1568680139999,51320.920054,55,3.375208,34517.34736528,0,50.815448115374075,61.74567507139718,,3.2433341999999987
1568680199999,35864.60077099,66,2.495131,25519.48779917,0,49.15845286909182,89.67201085520476,,3.513229999999999
1568680259999,50159.23388392,90,4.06683,41603.77094483,0,47.78272509024768,85.63277574381878,,2.8266799999999996
1568680319999,48333.42187985,79,3.563924,36458.18841387,0,24.997240211320957,53.83971384396212,,3.236891
1568680379999,38623.52911964,59,3.041593,31120.98590909,0,50.15969686444336,58.40008504698639,,3.308537199999999
1568680439999,315232.38756268,293,22.325646,228678.35592769,0,73.17432467277875,65.8200403201652,,7.098624799999999
1568680499999,255794.94864916,348,7.250355,74257.27815901,0,53.2523002396334,85.36948680089944,,8.049669599999998
1568680559999,120596.20048751,113,4.362257,44687.65660551,0,50.4235308694907,70.47502374939818,,8.108754999999999
1568680619999,43168.21313751,60,2.530166,25913.71205654,0,49.82110256546162,37.14169041606484,,7.9020034
1568680679999,122483.11578231,90,1.778854,18220.73511082,0,48.68783180307795,17.592243935330618,,7.649455599999999
1568680739999,36580.05765283,77,1.443838,14789.09729555,0,50.25774190342982,11.464716517546227,,3.473093999999999
1568680799999,408034.40848532,145,1.990007,20379.01403849,0,44.70621165921664,11.464716517546227,,2.4210243999999994
1568680859999,41878.09642094,87,2.539753,25995.0425219,0,51.10178019725188,44.79804985087956,,2.0565235999999993
1568680919999,57341.44276737,93,1.640102,16786.26163137,0,48.87410580629698,55.05615657827948,,1.8785107999999995
1568680979999,63915.36037734,106,3.77837,38670.20099912,0,50.421923168084334,84.84611439503782,,2.2784139999999993
1568681039999,33785.08390476,112,1.631877,16702.38386159,0,49.11990312852012,74.51668573442025,,2.3160217999999992
1568681099999,24342.17839397,56,1.083018,11084.50310734,0,46.8931753922988,52.7938624894741,,2.134623999999999
1568681159999,133920.11583491,186,5.638556,57702.6904472,0,51.99204515452908,56.3372380060491,,2.7543845999999994
1568681219999,1479677.49264818,1281,23.632145,241154.25860257,0,64.80393742256541,66.66666666666667,,7.1527932
1568681279999,336659.71019823,400,20.464999,209046.05445114,0,48.2587102948762,69.20803425387457,,10.490118999999998
1568681339999,250172.03831663,323,17.805588,182013.28055899,0,62.868661330571435,65.60633361392108,,13.724861199999998
1568681399999,126634.50711547,189,3.22039,32923.26742408,0,48.916809165855966,33.59885872081108,,14.1523356
1568681459999,157672.98704205,243,7.034767,71893.98097199,0,54.11824586937178,42.8625785449638,,14.431577799999996
1568681519999,54922.37669337,130,2.445215,24989.78471248,0,50.56925699396298,18.402573601377274,,10.194191799999999
1568681579999,41965.34300499,87,2.388702,24420.29715042,0,50.8110349591789,21.602340793649933,,6.578932399999999
1568681639999,108451.63744638,176,5.912842,60435.45950317,0,53.2034397521637,37.26806468980279,,4.200383199999999
1568681699999,71756.48310235,135,3.66731,37487.06728844,0,50.895963555681945,35.064978179860795,,4.2897672
1568681759999,186568.64495703,298,5.672787,57952.79301321,0,53.14905446100165,63.184486463595626,,4.0173711999999995
1568681819999,943556.90077535,923,31.307305,318893.9756705,0,65.7260854597798,69.04700848941549,,9.789789199999998
1568681879999,967247.88583839,836,52.369767,533506.83134554,0,73.83351556662917,99.3118005828975,,19.786002200000002
1568681939999,241135.7302899,275,4.452905,45426.63852446,0,51.095468467118096,66.9565914028096,,19.4940148
1568681999999,415342.8561811,320,23.197602,236776.15325636,0,55.225922909734834,39.67838734910783,,23.4000732
1568682059999,75156.65330622,162,3.33664,34101.11907889,0,44.026054713313194,6.345054015774501,,22.9328438
1568682119999,399464.9152711,235,9.793646,100092.20478636,0,46.918585140337655,9.289812078521821,,18.630112000000004
1568682179999,44573.80526719,76,1.690997,17279.98892927,0,45.48863494890774,7.587651393234477,,8.494358000000002
1568682239999,63277.93048035,105,1.994683,20370.48788172,0,49.62703301826155,24.257425854621648,,8.0027136
1568682299999,161018.48842368,201,11.911613,121618.75687514,0,51.43082319685676,54.35607638906475,,5.7455158
1568682359999,136231.99954714,84,8.201406,83743.40028531,0,51.697574402975135,83.33644112805385,,6.718469000000001
1568682419999,216304.49388843,235,5.104761,52093.67656211,0,50.786890455691406,95.11089908337915,,5.780692
1568682479999,163275.16773395,182,8.527317,86969.56002535,0,50.757905883324376,79.98331736991759,,7.147955999999999
1568682539999,125007.90569681,133,10.507827,107192.98434556,0,51.98603790803164,79.98331736991759,,8.8505848
1568682599999,86328.06682469,88,2.555832,26084.1776612,0,49.12524541963106,51.53908495320511,,6.9794286
1568682659999,97242.74182123,123,3.734677,38109.53119253,0,41.030725590616456,33.33333333333334,,6.0860828
1568682719999,121832.45364526,85,3.397064,34655.49867991,0,31.586601479790033,0.0,,5.7445433999999995
1568682779999,93074.41528845,129,6.646804,67773.94462087,0,51.24210090216572,32.11771640770103,,5.3684408
1568682839999,155436.39297157,185,13.027861,132942.92444992,0,43.305011648325596,51.99071296152285,,5.8724476
1568682899999,106317.77867187,97,6.777926,69196.12851307,0,52.76012235862361,85.32404629485619,,6.716866399999999
1568682959999,70380.21886315,120,1.520616,15528.37508793,0,43.234319945224435,71.54325572971892,,6.2740542
1568683019999,147854.56522798,112,7.365555,75271.95591478,0,54.81858724558934,85.00359250923043,,7.067752400000001
1568683079999,115728.03095914,131,4.442432,45386.51449793,0,51.98999437492525,76.86441317423993,,6.626878
1568683139999,100865.06669408,157,7.713789,78824.24051522,0,46.17376690230494,66.98564551255053,,5.5640636
1568683199999,75549.51422497,92,4.475161,45733.00954891,0,46.57415079324524,43.262561325533085,,5.1035106
1568683259999,142528.16312017,219,5.959915,60886.04689769,0,50.81022903617617,35.94601862026547,,5.991370399999999
1568683319999,107286.86138421,189,3.735363,38134.59623458,0,45.35432510861308,27.4878604393911,,5.265331999999999
1568683379999,52696.91580172,79,3.662312,37368.76241581,0,43.10857418338117,17.877611293075223,,5.109308
1568683439999,127667.37011703,157,9.703275,99010.30653397,0,57.48331403971788,33.33333333333334,,5.5072052
1568683499999,111001.87420792,120,7.647222,78061.10042346,0,54.02251451301402,58.641479054481216,,6.1416173999999994
1568683559999,143871.74260311,169,12.755818,130203.37728867,0,58.762212414644594,91.97481238781455,,7.5007980000000005
1568683619999,54820.71292259,112,3.011947,30761.31019539,0,46.9658039243891,66.85518137727259,,7.3561148
1568683679999,52204.02858762,92,2.869728,29312.06843009,0,40.53461064037096,41.54703565612472,,7.197598000000001
1568683739999,46473.11696964,82,2.790595,28504.06333594,0,45.80179739751577,17.845956421771646,,5.815062
1568683799999,49777.68180308,63,2.271091,23200.24561282,0,50.87773328290458,28.54701639303745,,4.7398358
1568683859999,51682.47550856,97,3.024587,30895.74600766,0,44.23652590462383,40.47737627948552,,2.7935896
1568683919999,56314.90137516,178,3.15131,32218.71846174,0,48.14828657397979,55.38212193948652,,2.8214622
1568683979999,85104.75582837,219,4.729876,48377.63026047,0,45.502105525188355,42.81951595515622,,3.1934918000000003
1568684039999,217364.68106853,279,10.303299,105421.67563232,0,58.20751127787868,64.22248940204149,,4.696032600000001
1568684099999,111973.61021617,152,2.662826,27246.41957859,0,46.042919233348954,43.99535822776093,,4.7743796
1568684159999,66988.56478313,170,5.454781,55831.2604794,0,52.035873047913725,54.78490167928689,,5.2604184
1568684219999,108055.42737976,189,4.675128,47866.7777791,0,51.17948617139527,36.34648986391911,,5.565182
1568684279999,49122.06544656,117,2.666354,27278.0017619,0,40.95568146768381,32.036621279218416,,5.152477599999999
1568684339999,44401.68775101,99,2.202177,22530.78726605,0,42.70307848209099,20.15174101654117,,3.5322531999999995
1568684399999,42443.77566561,96,1.974809,20207.14791948,0,33.37769029182992,5.256819498575619,,3.3946498
1568684459999,43935.26128189,68,1.518798,15539.94030399,0,46.77386813070472,30.34076408016743,,2.6074532
1568684519999,35084.43852644,70,1.936733,19811.00133256,0,48.00788446402474,58.41727791492516,,2.0597742000000006
1568684579999,44001.71773535,66,1.328006,13579.07989159,0,46.94616834785964,89.33160458375609,,1.7921046
1568684639999,25877.3436923,55,1.563044,15981.38060779,0,48.50385120748308,97.58099333549762,,1.6642780000000001
1568684699999,31379.40813662,62,2.372822,24261.02562441,0,48.62604670486257,97.58099333549762,,1.7438806
1568684759999,37226.77380403,86,2.373753,24271.38616112,0,48.3521313634167,94.56477825107613,,1.9148716000000001
1568684819999,34713.9212832,76,1.960162,20042.49231457,0,43.825275325294456,61.231444917742806,,1.9195574
1568684879999,31258.74812306,80,1.344529,13744.74979108,0,24.359623822355573,27.898111584409474,,1.9228619999999998
1568684939999,32074.59448704,67,2.055515,21013.29673088,0,47.11917026775719,31.26342732314887,,2.0213562
1568684999999,77836.51718977,121,4.88362,49922.44077021,0,47.29991102145498,63.13488713873097,,2.5235157999999998
1568685059999,106414.12211006,200,3.322082,33941.07716981,0,44.04395368721757,91.73715890342326,,2.7131816
1568685119999,85644.44337058,148,3.458688,35315.73668864,0,54.17614688105866,93.80706491360773,,3.0128868
1568685179999,60212.04273345,107,1.517586,15494.29735343,0,46.877819907037534,71.25858241598199,,3.0474982000000006
1568685239999,59109.0336058,131,3.676808,37538.74586671,0,56.59934938596935,75.98964398462302,,3.3717568
1568685299999,64869.5061625,131,2.603228,26584.1644203,0,54.01261118000067,69.12210998295116,,2.9156784
1568685359999,71983.99370126,152,2.977819,30403.35575697,0,53.86462587720874,83.75560297594326,,2.8468258000000004
1568685419999,45235.6886114,109,2.57491,26290.59579457,0,54.700469932393965,77.2446952095245,,2.6700702
1568685479999,31304.88411729,75,2.417272,24679.04904709,0,53.23909599498264,50.77889587786303,,2.8500074
1568685539999,33585.00684646,102,2.121087,21656.14323446,0,49.00677579066738,26.822425566914585,,2.5388632000000007
1568685599999,42173.97220042,109,2.513983,25668.48152892,0,50.53668001012203,8.956717035680207,,2.5210142000000006
1568685659999,69920.79167698,149,4.019993,41045.48524376,0,57.27495533835168,42.290050369013535,,2.7294490000000002
1568685719999,332138.31117467,263,29.353793,299853.03864322,0,86.02462116691046,75.62338370234687,,8.0852256
1568685779999,44351.20848412,89,2.27852,23294.72812078,0,50.170912678531735,67.71493305101208,,8.0574752
1568685839999,47397.47243827,72,3.587104,36673.21205266,0,48.98264489727814,34.38159971767875,,8.3506786
1568685899999,140197.36614916,144,3.568449,36479.7029001,0,50.19811730858706,2.142045688902828,,8.5615718
1568685959999,103673.35903885,107,9.049119,92506.66512861,0,54.139765020171836,5.734568522852624,,9.567397
1568686019999,48973.36871844,95,1.125759,11506.14629026,0,49.733463252087766,10.587524804121317,,3.9217902000000002
1568686079999,40481.34538562,89,1.091854,11155.70747335,0,48.18925160976645,9.493745499563907,,3.6844570000000005
1568686139999,56186.98138723,86,3.002805,30677.64874184,0,50.27665626071837,16.546091013148985,,3.5675972000000002
1568686199999,64560.73267287,105,2.587059,26425.98964473,0,49.729602487978184,20.321806870311196,,3.3713192000000007
1568686259999,37257.4903729,91,2.640628,26962.92898265,0,50.04569637088848,49.966989470235525,,2.0896210000000006
1568686319999,26275.39269605,80,0.988702,10095.93015332,0,49.02687995740688,51.64976865548423,,2.0622096000000005
1568686379999,116770.09452462,168,2.346282,23953.70643845,0,50.15121283511224,73.00867308645631,,2.3130952000000007
1568686439999,32543.25646203,83,1.889459,19285.77703269,0,49.58100739314737,59.79182313689443,,2.090426000000001
1568686499999,88118.77894839,155,7.836534,80013.81720418,0,52.416513658325314,79.74924255309878,,3.140321000000001
1568686559999,30350.98403756,90,1.590962,16255.37274,0,26.817822985019177,49.7616659836958,,2.930387800000001
1568686619999,33213.16273306,83,0.87888,8980.73497495,0,47.91201336130045,60.80113190877366,,2.908423400000001
1568686679999,19705.61952406,50,1.041431,10641.96291416,0,46.06790789072693,52.53429533677846,,2.6474532000000006
1568686739999,20708.25198013,63,0.78817,8053.54656062,0,45.7364316121256,77.1691602842976,,2.427195400000001
1568686799999,32078.11726988,60,1.218433,12449.98697222,0,35.79063420987458,63.880322937513235,,1.1035752000000008
1568686859999,31102.91879068,43,2.271185,23207.0774539,0,52.768862161270484,72.14715950950844,,1.2396198000000007
1568686919999,28236.69650214,54,2.031292,20755.8308528,0,52.24853044828434,79.82406130530373,,1.4701022000000008
1568686979999,21727.72250818,52,1.119473,11438.91220363,0,45.26584804155786,84.2477753358253,,1.4857106000000007
1568687039999,27928.48654534,49,1.65465,16907.94229325,0,47.67018236518983,74.23754377990399,4.76055281283525,1.6590066000000008
1568687099999,244671.88672809,217,3.892569,39778.91806103,0,52.82036115570509,75.25911036992291,4.738568913218391,2.193833800000001
1568687159999,216084.97664718,268,5.56739,56852.18898888,0,60.30419683720842,89.9897684440787,4.7398083427203055,2.853074800000001
1568687219999,153882.41634752,221,8.53497,87133.81096138,0,62.9863920762773,100.0,4.7825707227011485,4.1538104
1568687279999,21611.80115914,65,1.102734,11257.4648364,0,48.722973453138536,68.9579016998063,4.722287124425289,4.150462600000001
1568687339999,55065.00252809,106,2.283269,23307.49008544,0,39.33559941191699,35.624568366472964,4.678491839846744,4.2761864
1568687399999,74557.19691044,168,5.384809,54972.22479935,0,58.28624826137933,29.000204324218714,4.677710995977009,4.5746344
1568687459999,55692.42657554,115,3.816045,38974.9577509,0,56.18373673018749,50.45466717299291,4.654994795402298,4.224365400000001
1568687519999,35574.18647159,101,2.307514,23572.58396587,0,52.52257104785952,73.64995323891331,4.611774971551722,2.978874200000001
1568687579999,31456.14756677,60,1.741483,17788.17407098,0,51.87601978773418,68.99901561987905,4.561182766858234,3.106624000000001
1568687639999,27119.69481962,65,1.278034,13054.7685252,0,50.11713550939944,45.25331773796523,4.504275731321838,2.9055770000000005
1568687699999,20945.64843221,61,1.391227,14211.67489401,0,48.20427640966132,22.058031672044816,4.449241217241378,2.106860600000001
1568687759999,37941.06518154,74,1.778792,18173.8933369,0,49.48781216073893,9.907736414616734,4.399850952394637,1.6994100000000008
1568687819999,45518.56548211,71,1.96011,20029.81638066,0,51.757282881118044,42.163135785887114,4.3532321917624515,1.6299292000000007
1568687879999,52514.30551078,76,1.057329,10804.40696117,0,48.77024925572122,47.47293797366502,4.296212778735633,1.4930984000000005
1568687939999,33983.41080055,79,2.193435,22413.02568857,0,46.33561719169529,37.5652015590483,4.255016169923374,1.6761786000000007
1568687999999,40245.36581505,101,2.673183,27316.6228143,0,43.41907913080028,5.309802187777919,4.220446661494252,1.9325698000000007
1568688059999,33505.51856502,93,2.190553,22384.67027601,0,33.735956457475,0.0,4.179309065229884,2.0149220000000008
1568688119999,39030.87883671,102,3.016381,30823.95255547,0,57.4183756435775,33.33333333333334,4.150013673275861,2.2261762000000003
1568688179999,42269.7371661,90,2.131326,21780.00158622,0,49.39717306171397,55.37671282815202,4.110728627681995,2.4409756000000007
1568688239999,55575.12372028,135,3.54883,36268.00727321,0,41.59235016009061,66.43469588424392,4.09107565862069,2.7120546000000005
1568688299999,84543.28937541,108,5.478305,55997.22617262,0,57.368687215261616,66.36475873251769,4.09797902921456,3.2730790000000014
1568688359999,200959.71775501,189,13.392124,136936.14762411,0,81.33989862988508,77.65471257103233,4.2138578979885075,5.513393200000001
1568688419999,72654.9931261,151,3.527334,36081.13565042,0,53.30918305241163,76.42277191117782,4.1927580187739455,5.615583800000001
1568688479999,85044.18238121,165,4.369729,44704.24895098,0,55.64957168842411,54.94812922465824,4.183202279693486,6.063264400000001
1568688539999,69792.16189772,147,2.590035,26496.05986093,0,52.06486626962521,21.614795891324906,4.149000966666668,5.871505400000001
1568688599999,500156.02853096,287,2.403019,24580.56633884,0,51.082668858597586,11.788753495087525,4.112081771743295,5.256448200000001
1568688659999,108119.31363897,159,6.443537,65915.61954907,0,56.85804411424,33.33333333333334,4.131382035919541,3.8667308000000005
1568688719999,42324.13221086,99,2.012451,20588.33522017,0,51.31865868868232,34.695379489867655,4.0890915863026835,3.563754200000001
1568688779999,78324.61996659,174,3.893272,39829.69811807,0,52.29953946089136,41.71870725894447,4.07280775881226,3.4684628
1568688839999,67650.37968017,78,1.985274,20307.33841018,0,49.10401983879132,8.385373925611132,4.030157094540228,3.3475106000000006
1568688899999,40552.38860917,98,1.491983,15258.95810923,0,49.090386827464776,7.023327769076822,3.9807512533524902,3.1653034000000004
1568688959999,27028.93145789,62,1.608741,16453.5575038,0,48.132619018939124,0.0,3.9332025001915705,2.1983442000000006
1568689019999,40901.49034589,88,2.475854,25322.50248886,0,50.45726993201737,18.59607469082633,3.8978012044061288,2.2910248000000006
1568689079999,52269.05854359,101,1.050201,10740.5181913,0,46.68444707380837,18.59607469082633,3.8427899188697325,1.7224106000000006
1568689139999,45923.8119268,93,1.742509,17815.59959632,0,44.87450354331637,18.59607469082633,3.7993655870689653,1.6738576000000005
1568689199999,37768.22268886,100,2.129215,21768.29115904,0,30.52487940388461,0.0,3.7618027025862064,1.8013040000000007
1568689259999,57009.4861742,140,2.168711,22172.042662,0,46.44169121201655,26.618001130148457,3.724998483429117,1.9132980000000006
1568689319999,68905.18584717,146,3.695372,37772.75505306,0,48.2949356714364,59.95133446348179,3.7092862795019164,2.1572016000000005
1568689379999,102080.90475204,137,4.080165,41702.99560289,0,54.053624391179675,93.28466779681513,3.6986979907088107,2.7631944000000006
1568689439999,208852.94907637,152,3.446034,35222.66088621,0,52.769948882297875,98.18140816042258,3.679110545689654,3.103899400000001
1568689499999,113936.11405914,136,2.387749,24404.22428656,0,37.20175953449329,64.84807482708923,3.6447865999999993,3.1556062000000007
1568689559999,37780.5239399,90,1.93487,19773.30821213,0,49.673119998638214,56.18334755052437,3.604230607183906,3.108838000000001
1568689619999,125498.55627378,106,11.115515,113599.5594679,0,68.84058443603044,58.0019393901018,3.6902759660919533,4.592866600000001
1568689679999,31691.13042563,96,2.458208,25120.94638322,0,50.91243541737455,72.4469300258688,3.6562074022988504,4.268475200000001
1568689739999,50485.00409254,153,2.341457,23927.09523581,0,51.66306009447488,63.014141149401695,3.620449329406129,4.0475598
1568689799999,64212.66466328,151,4.543778,46423.816866,0,55.31227474021855,39.48762526619732,3.61494755775862,4.478765600000001
1568689859999,62597.07589321,130,2.965596,30299.6095163,0,50.864165656001276,25.04263463043034,3.587782622318008,4.684910800000001
1568689919999,39166.74109785,99,2.59021,26465.94521295,0,52.82199188143334,24.478416762436016,3.557419503448276,2.9798498000000007
1568689979999,56765.24209737,137,2.797299,28580.51643641,0,51.96784538513867,22.94237766059787,3.5316249291187742,3.0476680000000007
1568690039999,58660.16846389,136,2.232423,22803.62774136,0,50.19127609891647,22.94237766059787,3.4994765372605383,3.0258612000000005
1568690099999,87909.87297711,156,2.679492,27358.86982444,0,50.93254583711791,17.663275796168517,3.473589247222224,2.6530040000000006
1568690159999,37915.42386542,110,2.721007,27779.22723007,0,48.11907573961065,9.392497447877698,3.4486917498084275,2.6040862000000007
1568690219999,49858.15890691,139,1.976477,20175.4095037,0,45.99464848322791,9.392497447877698,3.413498456226054,2.481339600000001
1568690279999,58797.82985383,121,2.955261,30163.71932983,0,49.07768919039244,20.812102035938846,3.3918451167624513,2.5129320000000006
1568690339999,402700.5940085,298,7.631236,77859.9480534,0,58.67457464700505,54.14543536927218,3.434971277394636,3.5926946000000006
1568690399999,65060.33597376,95,2.525255,25765.55596259,0,50.846395863381694,66.8998402911079,3.407290427490421,3.561847200000001
1568690459999,64104.54304205,91,0.816456,8330.56126428,0,31.209227367776137,46.087738255169064,3.356341423946362,3.180937000000001
1568690519999,48241.5688456,84,3.458628,35285.53914221,0,52.338584992680964,38.39806104129821,3.344756751532567,3.477367200000001
1568690579999,39536.61724088,84,1.073776,10957.30709185,0,47.32076648235186,45.197434135054664,3.3049625437739456,3.101070200000001
1568690639999,29170.40674085,70,2.211924,22573.31866578,0,44.83951433868307,66.70035472052028,3.281190600478927,2.0172078000000004
1568690699999,42542.47621371,103,3.07338,31364.8747182,0,50.24634504982302,71.08934799185636,3.2713109313218394,2.1268328000000007
1568690759999,36702.16088092,80,2.589111,26426.26280643,0,49.99750062711743,74.46279445700499,3.254776906226053,2.4813638000000005
1568690819999,47602.47364325,70,3.391393,34616.85858095,0,51.31549019632157,86.2932072048727,3.2499989293103453,2.4679168000000002
1568690879999,32681.26192671,62,1.476368,15068.24783517,0,48.42033446608284,74.69186045281674,3.218643941283524,2.548435200000001
1568690939999,33346.98612691,69,1.814752,18521.24618616,0,48.185010166159486,51.76463597207593,3.192005965804597,2.4690008000000008
1568690999999,31566.36052796,76,1.694933,17298.16425958,0,47.85344442512358,18.431302638742597,3.1646824467432952,2.1933114000000007
1568691059999,84978.38497125,123,5.273948,53837.69097123,0,56.166964298171216,33.33333333333334,3.1873478772030652,2.7302788000000007
1568691119999,66257.08760597,115,5.159645,52683.53285485,0,54.26042346334509,59.02232803136687,3.2084205089080458,3.083929200000001
1568691179999,40294.97583795,87,0.851562,8700.44053844,0,36.70787058944762,59.02232803136687,3.1703938800766274,2.9589680000000005
1568691239999,109872.34059678,157,2.439431,24913.01983293,0,49.80480771977462,48.12398460792775,3.155193822222223,3.0839038000000008
1568691299999,47674.945206,96,4.015732,41007.04121556,0,57.320335028709984,55.76832324322756,3.1617469966475102,3.5480636000000003
1568691359999,81942.11255809,131,5.836097,59573.34943102,0,55.652519420788344,86.4045577526331,3.1933817328544065,3.660493400000001
1568691419999,73783.54867097,102,5.134965,52411.0423356,0,60.49595349555326,97.30290117607221,3.215112059003831,3.6555574000000006
1568691479999,37612.75737898,95,2.887506,29471.90164879,0,51.65132445322741,69.72672045038601,3.2059877628352496,4.062746200000001
1568691539999,87059.74093942,147,4.096652,41805.72155294,0,52.459380299000365,42.13585898378425,3.2145126409003844,4.394190400000001
1568691599999,47313.03815499,101,2.700136,27553.38163545,0,50.25563303304212,8.802525650450916,3.2040320563218403,4.131071200000001
1568691659999,34895.68632888,78,1.961039,20011.83502092,0,46.697025574028025,3.0453730428037837,3.1832440495210728,3.356059600000001
1568691719999,98070.85754447,170,7.643231,78014.07419496,0,62.130095180974145,33.33333333333334,3.241348778735633,3.8577128000000007
1568691779999,43610.09865216,82,3.44254,35145.88312639,0,52.77950390526764,46.47066005262278,3.2412063524904218,3.9687196000000013
1568691839999,23008.46208818,61,1.583016,16166.55185332,0,49.819614938488364,53.21502878804473,3.215824442816092,3.4659924
1568691899999,39185.77664759,70,2.828047,28885.8198492,0,45.737022778640146,19.881695454711394,3.207892399904215,3.491574600000001
1568691959999,44169.38380162,85,3.003396,30677.44582472,0,46.24983934086884,7.787119294200015,3.202678951245212,3.7000460000000013
1568692019999,173297.75404666,146,4.731181,48321.97709662,0,57.4127775283044,34.37608389211141,3.221367131609197,3.117636000000001
1568692079999,141975.20725022,148,4.361981,44535.67153221,0,53.85283834876674,57.5460794488154,3.2348605160919552,3.3015242000000007
1568692139999,88141.17585598,116,5.194918,53029.30925314,0,52.43568814625407,75.62747549765187,3.2603543049808428,4.023904600000001
1568692199999,50712.07735596,95,2.611576,26657.27248537,0,43.54305495754583,42.29414216431854,3.250450685440612,3.9806104000000007
1568692259999,110199.23338081,100,6.506844,66421.75798743,0,52.43555878652599,40.49564793268586,3.2952465710727967,4.6813
1568692319999,42620.55278701,66,2.676326,27322.2093268,0,49.64503501509886,41.100270352844355,3.2868729654214555,4.270329000000001
1568692379999,52266.56364279,89,2.219785,22660.91262677,0,46.76335175795563,53.17129863011885,3.2722207676245207,3.8418898000000006
1568692439999,64174.61319899,89,5.0378,51431.0086117,0,53.84288400417023,65.13313063838085,3.2964924175287362,3.8104662000000005
1568692499999,34991.33335128,73,1.240958,12668.04483478,0,48.924392876876105,55.57942706108762,3.2681288225095795,3.5363426000000002
1568692559999,120918.10691656,169,7.971733,81393.11909482,0,50.47578896337382,60.98807152821522,3.332774349042145,3.829320400000001
1568692619999,111168.54077857,196,7.93268,81052.19500698,0,57.39478487940453,60.98807152821522,3.3964194871647506,4.8805912000000005
1568692679999,198804.21015347,262,14.273414,145975.13806549,0,68.21167008549314,84.14633941106877,3.547216243295019,7.291317000000001
1568692739999,255195.03021837,206,20.950716,214294.1186109,0,72.49940600135656,100.0,3.7897334374521083,10.473900200000001
1568692799999,190281.49847315,276,11.228893,114890.48664843,0,58.255193407243866,78.44100332604071,3.8964048076628344,12.471487200000002
1568692859999,222492.54452146,230,12.881185,131761.19403247,0,58.191841042900656,46.86663756751077,4.0253133364942535,13.453377600000001
1568692919999,235058.1043168,219,8.488275,86832.90918535,0,53.837102911392925,13.533304234177441,4.092843982471265,13.564496600000002
1568692979999,48088.36594249,104,1.433207,14656.70811933,0,46.864743529402816,1.7589675748034044,4.062505690421455,10.9964552
1568693039999,68037.78009527,122,4.257776,43534.42640502,0,51.36655592212141,13.174230579122861,4.071200626915711,7.6578672
1568693099999,66428.01361301,109,2.877602,29422.41459984,0,46.85598164660242,13.174230579122861,4.06064000565134,5.987609000000001
